trade_date,stock_code,PEG,PB,PE,PS,total_mv,log_mv,PEG_neutral,PB_neutral,PE_neutral,PS_neutral
2023-09-06,2311,-4.02157385,-0.543786944,1.4024781966019189,-0.858691253,7944406.1068,15.88797860459889,-3.364519362292386,0.052824994410633264,0.17446263040066468,-0.22728762528176683
2023-09-06,2385,0.00313783,-0.702780421,1.4142047568301035,-0.711424336,2735156.4298,14.821699187741922,0.9659227987835735,-0.1825359661766226,0.3018347374740751,-0.11929877152940249
2023-09-06,2507,-2.8287714,-1.016345134,1.3598074221343317,-0.343462288,1878580.1776,14.446026824799455,-1.7582712390879927,-0.5230065282042259,0.2881817284778281,0.23482479980231685
2023-09-06,2557,-1.23990606,-0.635726104,1.4118873847094038,-0.77616128,1766903.0608,14.38473888890275,-0.15183302857241543,-0.1467769718869164,0.3469088013222532,-0.20013182878375135
2023-09-06,2568,0.75264917,-0.747955003,1.4134112344296907,-0.665456232,3367408.5836,15.029654040231511,1.6558079881812022,-0.21281671403397284,0.2784870400093389,-0.06567032660974426
2023-09-06,2714,0.39457114,-0.56554743,1.4053230806077752,-0.839775651,22227576.4734,16.9168442594574,0.7566226607089392,0.10475239900360944,0.06571975475801617,-0.17047215423620898
2023-09-06,300146,0.72302557,-0.748662513,1.4133829064252057,-0.664720393,3284083.8917,15.004598294812826,1.6333685323928115,-0.21531872948608777,0.2811761848686738,-0.06585745502120621
2023-09-06,300498,0.07861507,-0.581097155,1.4071257456533417,-0.82602859,11091825.0054,16.221718908943515,0.6399773946698225,0.03941743670349229,0.14291368218311384,-0.18233111830888638
2023-09-06,300765,5.04276741,-0.856188648,1.4028792999378463,-0.546690652,1536013.706,14.244701115827027,6.170992970918819,-0.37726909365789096,0.3530888038290436,0.024180289710232228
2023-09-06,300957,-2.06137257,-0.722212184,1.4141052235107694,-0.69189304,4369434.0,15.290144039232604,-1.2329031169617832,-0.16841746651357792,0.25092904569286634,-0.08251157973511225
2023-09-06,300999,-12.53232973,-0.68314353,1.4139458546147776,-0.730802324,19365924.9666,16.77902563465473,-12.130761968242023,-0.022714342219738892,0.08928993371234628,-0.06657559095885301
2023-09-06,301498,0.68553289,-0.628984324,1.4114352052493144,-0.782450881,1784198.47,14.39447983593427,1.7708129345472219,-0.1393375402200141,0.34540014723793155,-0.206062606826516
2023-09-06,600132,5.69040045,-0.051187067,1.2495358987155782,-1.198348832,4393490.5354,15.295634579687878,6.517295620023633,0.5030008858349382,0.08576423293890212,-0.5887651191249085
2023-09-06,600298,-6.25910082,-0.658907317,1.4131422026317233,-0.754234886,2924491.4707,14.888631167362417,-5.315507018189393,-0.13386915916189346,0.29351293653203947,-0.15964377780112482
2023-09-06,600299,-4.44276329,-0.716088412,1.4141753719290364,-0.69808696,2220614.254,14.61329440656756,-3.4202231641725254,-0.21077001544449347,0.32440832558650823,-0.11363831027301174
2023-09-06,600519,1.63248212,-0.927676592,1.3882635799176877,-0.460586988,233778410.58,19.269884261335605,1.3198549022918213,-0.08885082046879988,-0.20654358224733094,0.2953944025286547
2023-09-06,600598,2.49585604,-0.80260565,1.4097016191336411,-0.607095969,2406978.5968,14.693882824660863,3.495289337126381,-0.29151546923974525,0.3111941886737275,-0.019678719361155506
2023-09-06,600600,1.97088769,-0.667841981,1.4134997585023852,-0.745657777,12631431.4026,16.351698821444106,2.4949813395451037,-0.03801816070441777,0.13519045389405715,-0.09717229276413597
2023-09-06,600737,0.04990667,-0.653757839,1.412904018655737,-0.759146179,1850103.7172,14.430752258834367,1.124786452544861,-0.16151320552255077,0.3429349597479965,-0.18142175362797308
2023-09-06,600809,1.03663403,-0.605567642,1.4095655850089868,-0.803997943,31305501.9007,17.259304419638042,1.3004931746148758,0.08925936088357955,0.03282003183054738,-0.12207939279081836
2023-09-06,600872,0.04266217,0.9191370690890576,-1.390369419,0.4712323497319006,2798294.5099,14.844520685959326,0.9989036122758155,1.4410160114238713,-2.5052145913032344,1.064198579638047
2023-09-06,600873,-0.29980009,-0.495297856,1.3948237296186143,-0.899525873,2652026.9179,14.790834780274086,0.6718345198758502,0.02273607398957922,0.2858011736227932,-0.3085372470555122
2023-09-06,600887,1.51167274,-0.561596779,1.404834329,-0.84323755,16673353.07,16.629322378471446,1.956164380628736,0.08811058410766759,0.09641478540367698,-0.1845253695909168
2023-09-06,601118,0.23530364,-0.701935068,1.4142009844845551,-0.712265917,2019889.9202,14.518553572941988,1.2850084659838965,-0.20340205897290586,0.3347092518543533,-0.13130719345600783
2023-09-06,603156,-26.36194866,-0.826886811,1.4070195984662233,-0.580132787,3189043.872,14.975231703188252,-25.4431855198911,-0.295646277974139,0.2779978915444248,0.017648386832396112
2023-09-06,603288,-4.29860846,-0.722966555,1.4140940888894138,-0.691127534,22286886.9804,16.91950903568945,-3.9373210010430792,-0.05247587334374837,0.07420174920359646,-0.021725876052818838
2023-09-06,603345,0.77422012,-0.694350822,1.4141373137865214,-0.719786492,3918704.2338,15.18127160452005,1.6339061765985612,-0.1483536046243119,0.26276912180202894,-0.11441551745673384
2023-09-06,603369,1.01943662,-0.797649359,1.4101686491796943,-0.61251929,8089016.0,15.906017649992942,1.6713188367819218,-0.19974545482384454,0.18019662087649868,0.019548834054477826
2023-09-06,603589,1.87904171,-0.831346854,1.4064543343582614,-0.575107481,3570000.0,15.088076153755821,2.765449364657939,-0.2920243430325281,0.2651938483809668,0.026830493945187772
2023-09-06,603605,0.80005984,-0.569809588,1.4058364489030268,-0.836026861,4399182.0506,15.29692918401648,1.6265838127577665,-0.015528914933147564,0.24192437412739354,-0.2263954593578783
2023-09-06,605499,0.89742335,-0.547357394,1.4029704716639309,-0.855613078,7614990.37,15.845629279701276,1.5666205080710305,0.04622146384758252,0.17954798937565974,-0.22576945363128864
2023-09-06,688363,-1.93158224,-0.716736893,1.4141696444773555,-0.697432751,4460340.5209,15.310735671059314,-1.1090169518598323,-0.16146739218689954,0.2487601584989565,-0.08729276590149448
2023-09-07,568,0.93382169,-0.821029133,1.4077273683076237,-0.586698235,34381218.3205,17.353020994187556,1.1556287996352228,-0.11902836022240404,0.02015034567169738,0.09887801462637713
2023-09-07,596,0.71318152,-0.714453419,1.414188030483219,-0.699734611,15057171.0,16.527364914084686,1.1770188515839983,-0.07163651457278697,0.11593584185443206,-0.044299326989498566
2023-09-07,729,0.54564671,-0.707147131,1.4142135616055709,-0.70706643,2920006.7573,14.887096488385623,1.4903071599434592,-0.18190633714144888,0.29341625810821204,-0.11150992047105057
2023-09-07,858,1.5890316999999998,-0.865038294,1.4014265534927983,-0.536388259,63309026.5616,17.96353847665735,1.6318736383651686,-0.11927500656424561,-0.052200213212445945,0.1714752200073082
2023-09-07,876,1.79362188,0.7638399786070583,-1.412653401,0.6488134220648885,5232186.2527,15.470339770243196,2.567312231908776,1.3308882446583936,-2.596549748509989,1.265661503384806
2023-09-07,895,-1.80655522,-0.469005688,1.3899357709502769,-0.920930082,9226392.8102,16.03757871862971,-1.1991435062366271,0.13870284332829452,0.14467183210528956,-0.2833746746501291
2023-09-07,998,0.78028453,0.7595370752515557,-1.412884007,0.6533469319557856,1935946.3381,14.476106828510957,1.8454211939449636,1.2553177118974812,-2.4892177813940775,1.2339000696144289
2023-09-07,2299,0.59385821,-0.686774585,1.4140205173100653,-0.727245932,2432559.2023,14.704454430793408,1.592057777260584,-0.17462575976164463,0.31298261711669983,-0.13835685714580503
2023-09-07,2304,3.04265208,-0.834368582,1.4060582981963787,-0.571689717,20736154.88,16.847389347242046,3.412678457540691,-0.16861200041503943,0.0731837891379421,0.09542821026655823
2023-09-07,2311,-3.98030535,-0.543786944,1.4024781966664757,-0.858691253,7862882.3582,15.877663809422076,-3.3260166835911393,0.052458723840837496,0.17451489069329962,-0.22697361502656566
2023-09-07,2385,0.0031758,-0.702780421,1.4142047568301024,-0.711424336,2768259.6847,14.833729408046063,0.9634801077319624,-0.18136503378856927,0.2991810504849415,-0.11781601697348576
2023-09-07,2507,-2.79228233,-1.016345134,1.359807422231163,-0.343462289,1854347.878,14.433043643968123,-1.7145222598161762,-0.5236513102609858,0.2881325026603043,0.23551880674446757
2023-09-07,2557,-1.23279038,-0.635726104,1.4118873846802311,-0.776161281,1756763.0145,14.378983477309342,-0.13918328288774529,-0.14690736804103877,0.34606104483834677,-0.199153677201777
2023-09-07,2568,0.74467221,-0.747955002,1.4134112344338543,-0.665456232,3331719.0912,15.018998972352344,1.6506671813750913,-0.21325930381227298,0.27834386405345524,-0.06508455992371709
2023-09-07,2714,0.39059341,-0.56554743,1.4053230806567791,-0.839775651,22003497.1434,16.906711959753256,0.7432301438153279,0.10446145684095387,0.06603066631897558,-0.17049212371300515
2023-09-07,300146,0.71141822,-0.748662513,1.4133829064119172,-0.664720393,3231361.6749,14.988414177539148,1.6263787217639352,-0.21615916404020108,0.2816243976576456,-0.06546523332040188
2023-09-07,300498,0.07776721,-0.581097155,1.4071257456402508,-0.82602859,10972200.7693,16.210875429204336,0.6343792720268489,0.03903346096058491,0.1431134437914654,-0.1821469042872017
2023-09-07,300765,4.98511382,-0.856188648,1.4028792999408723,-0.546690652,1518452.5737,14.23320233064566,6.121454743136477,-0.3778196530409915,0.3528245107977743,0.02499514210660725
2023-09-07,300957,-2.05937414,-0.722212184,1.4141052235132432,-0.69189304,4365198.0,15.28917410705181,-1.232577456377122,-0.16815005711522046,0.2498085533778185,-0.08165849687912108
2023-09-07,300999,-12.32532876,-0.68314353,1.4139458546178636,-0.730802324,19046051.066,16.762370344925436,-11.930380179987319,-0.02348119705154228,0.09026925308096723,-0.06678805561426981
2023-09-07,301498,0.65786564,-0.628984324,1.4114352052452694,-0.782450881,1712190.46,14.353284079496001,1.7590061776168506,-0.14200774703861963,0.3483891930713823,-0.20638144587092078
2023-09-07,600132,5.55437744,-0.02868684,1.238836294175738,-1.210149454,4288468.7855,15.271440300733914,6.386372555733475,0.5241041095946676,0.07645818231637369,-0.6005622918641914
2023-09-07,600298,-6.18843955,-0.658907317,1.4131422026506673,-0.754234885,2891475.8213,14.877277594553403,-5.240900820454691,-0.13437035144710374,0.29340717082166146,-0.1590368188332626
2023-09-07,600299,-4.39983804,-0.715149011,1.4141829566531552,-0.699033946,2199159.0439,14.603585592478602,-3.372070099280571,-0.2102305667778368,0.3240577021195181,-0.11382713578434689
2023-09-07,600519,1.61230636,-0.927676592,1.3882635798626597,-0.460586988,230889155.64,19.257448307608986,1.2758556472071858,-0.0891645306646256,-0.20534675101080313,0.2945112812118419
2023-09-07,600598,2.47373619,-0.802605649,1.409701619151849,-0.60709597,2385646.4379,14.684980688723675,3.4776442286555063,-0.29185272141772545,0.3107705147779487,-0.018917793308225295
2023-09-07,600600,1.95747739,-0.667841981,1.4134997584973918,-0.745657777,12545484.7368,16.344871376876736,2.4748103021036183,-0.03810639910064306,0.13499090527339552,-0.09688450585739761
2023-09-07,600737,0.04857968,-0.653757839,1.412904018645322,-0.75914618,1800910.208,14.403802766168953,1.1349113289734194,-0.16316003114922362,0.3443925670347652,-0.18123253632614877
2023-09-07,600809,1.02504002,-0.605567642,1.4095655850076827,-0.803997943,30955372.169,17.24805711776741,1.2776159096621407,0.0889092132612107,0.03334423583425594,-0.12225344931454019
2023-09-07,600872,0.04226704,0.9191370691627754,-1.390369419,0.47123235,2772377.1035,14.835215670262965,1.002135669508426,1.4406589931629479,-2.505553918838984,1.0648949257315217
2023-09-07,600873,-0.29880186,-0.495297857,1.3948237297269002,-0.899525873,2643196.6396,14.787499590970215,0.6750541106545251,0.02280372986088014,0.2848014650667152,-0.30760519530562225
2023-09-07,600887,1.49377971,-0.561596779,1.4048343289940934,-0.84323755,16475997.6117,16.6174151895818,1.9312199875437743,0.08767502084719558,0.09683991705354367,-0.18451493810217723
2023-09-07,601118,0.23330954,-0.701935068,1.4142009844845138,-0.712265917,2002772.209,14.510042883268156,1.2884982957748616,-0.20372186040173423,0.33419578741083056,-0.1304739276157717
2023-09-07,603156,-26.36194866,-0.826886811,1.407019598489094,-0.580132787,3124503.6984,14.954786012027961,-25.43713050374948,-0.29679396317795226,0.2788992029573123,0.017894760596524173
2023-09-07,603288,-4.19564778,-0.722966555,1.4140940888874396,-0.691127533,21753069.3281,16.895265424076015,-3.8396556447805406,-0.053778167489112794,0.07604003507766466,-0.022261866910400663
2023-09-07,603345,0.76633942,-0.694350822,1.4141373137867763,-0.719786491,3878816.2182,15.171040566645408,1.6277653974574169,-0.1487566275530292,0.2626210968470246,-0.1138644686311362
2023-09-07,603369,1.01058296,-0.797649359,1.4101686492047492,-0.61251929,8018764.0,15.897294853252587,1.6591170440713905,-0.199996517952734,0.18008152948659495,0.019914988511012033
2023-09-07,603589,1.86104081,-0.831346853,1.406454334414356,-0.575107481,3535800.0,15.07845014005406,2.749608453386218,-0.2923896345893535,0.2649551508196406,0.027434484064736253
2023-09-07,603605,0.7772545999999999,-0.569809587,1.4058364488841857,-0.836026861,4273785.9179,15.268010624205685,1.61025508030517,-0.017264480110331104,0.2438293816933763,-0.22656490082757796
2023-09-07,605499,0.88073543,-0.547357394,1.4029704716897866,-0.855613078,7473386.83,15.826858845255325,1.5499169035348577,0.045246522289251634,0.18050357651076143,-0.22575009926661505
2023-09-07,688363,-1.88736027,-0.716736893,1.414169644477849,-0.697432751,4358224.7336,15.287575361215858,-1.0600949350598972,-0.1627893658442855,0.2500459370442776,-0.08725657085183003
2023-09-08,568,0.93274222,-0.821029133,1.4077273682682898,-0.586698235,34341474.6508,17.35186435516739,1.1197317107470746,-0.11861372886615251,0.019155733461295066,0.09945799561049595
2023-09-08,596,0.70819914,-0.714453419,1.414188030483874,-0.699734611,14951979.6,16.520354263750633,1.151342859794164,-0.07175014064629259,0.11581814319104522,-0.044068002074098334
2023-09-08,729,0.53985316,-0.707147131,1.4142135616055689,-0.70706643,2889002.8245,14.87642195712183,1.4894251444140416,-0.18249737199709404,0.29417652725533894,-0.11167915456816768
2023-09-08,858,1.57753534,-0.865038294,1.4014265534824517,-0.536388259,62850996.817,17.956277353129334,1.578329922089756,-0.11921898493462912,-0.05271146374036162,0.17193044905886024
2023-09-08,876,1.77959704,0.7638399786053987,-1.412653401,0.6488134220666414,5191274.2837,15.462489751729787,2.548625522120109,1.330576242905785,-2.596266740413875,1.265690497229798
2023-09-08,895,-1.81062557,-0.469005689,1.3899357709874376,-0.920930082,9247180.7775,16.039829282222687,-1.2194517692101448,0.139190289401872,0.14369296369694706,-0.2828832530960351
2023-09-08,998,0.77656889,0.7595370749462609,-1.412884007,0.6533469322767703,1926727.546,14.471333549751131,1.850932034205206,1.2550967601392602,-2.488977278526727,1.233880518719088
2023-09-08,2299,0.59385821,-0.686774585,1.4140205173100653,-0.727245932,2432559.2023,14.704454430793408,1.5964063513873588,-0.1744741007301598,0.31263842359210403,-0.13816432245714738
2023-09-08,2304,3.02297214,-0.834368582,1.4060582981660408,-0.571689716,20602032.948,16.840900315686703,3.3673687397587693,-0.16864635731105126,0.07291575526522553,0.09573060217959084
2023-09-08,2311,-3.94577456,-0.543786944,1.402478196637467,-0.858691253,7794668.6095,15.868950546356704,-3.301960014018811,0.05213794752691192,0.1747722186016416,-0.2269101664655817
2023-09-08,2385,0.00312359,-0.702780421,1.4142047568299614,-0.711424336,2722742.7093,14.817150279237167,0.970954752636406,-0.18238705999103633,0.300597480793529,-0.1182104208844994
2023-09-08,2507,-2.77143144,-1.016345134,1.3598074220644003,-0.343462288,1840500.8497,14.42554829346913,-1.6829637321271949,-0.5240733643839826,0.28868090941366464,0.23539245514603024
2023-09-08,2557,-1.22389579,-0.635726104,1.4118873846707662,-0.776161281,1744087.9567,14.37174231606693,-0.11885266253595073,-0.14731823131503408,0.34659771421651775,-0.1992794831162068
2023-09-08,2568,0.73669526,-0.747955002,1.4134112344384049,-0.665456232,3296029.5987,15.008229150159284,1.6456628425386008,-0.21383994874435708,0.27907582984632007,-0.06523588058688523
2023-09-08,2714,0.38904113,-0.56554743,1.4053230806112351,-0.839775651,21916051.5511,16.90272987385067,0.7143905733053482,0.10461487832969796,0.06547330198112644,-0.17008818073554022
2023-09-08,300146,0.70617619,-0.748662513,1.4133829064392027,-0.664720394,3207551.6415,14.981018475576148,1.623526267762223,-0.21650150364597986,0.28199930053696454,-0.06549779737349148
2023-09-08,300498,0.07790852,-0.581097155,1.4071257456193778,-0.826028591,10992138.142,16.212690860868936,0.6158307428871168,0.03951230152225349,0.14213101140352413,-0.18164331330132977
